country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,39.491979,-93.035993,026,032,4954,7038,2023-09-29,1654,L9,L,D
USA,39.49225,-93.036342,026,033,6273,1767,2023-09-29,1654,L9,H,D
USA,39.49225,-93.036342,026,032,4953,7037,2023-09-29,1654,L9,H,D
USA,39.49225,-93.035993,026,032,4954,7037,2023-09-29,1654,L9,H,D
USA,39.49225,-93.035993,026,033,6274,1767,2023-09-29,1654,L9,H,D
USA,39.623148,-92.665898,026,032,6013,6551,2023-09-29,1654,L9,H,D
USA,39.623149,-92.666248,026,032,6012,6551,2023-09-29,1654,L9,L,D
USA,39.782176,-93.528725,026,032,3548,5960,2023-09-29,1654,L9,L,D
USA,39.782177,-93.528375,026,032,3549,5960,2023-09-29,1654,L9,H,D
USA,39.782446,-93.528727,026,032,3548,5959,2023-09-29,1654,L9,L,D
USA,39.952661,-93.739706,026,032,2951,5325,2023-09-29,1654,L9,L,D
USA,39.952663,-93.739355,026,032,2952,5325,2023-09-29,1654,L9,H,D
USA,39.972962,-93.853398,026,032,2628,5247,2023-09-29,1654,L9,H,D
USA,39.973233,-93.853401,026,032,2628,5246,2023-09-29,1654,L9,H,D
USA,39.975409,-93.732925,026,032,2971,5241,2023-09-29,1654,L9,H,D
USA,39.975679,-93.732928,026,032,2971,5240,2023-09-29,1654,L9,H,D
USA,39.975681,-93.732577,026,032,2972,5240,2023-09-29,1654,L9,L,D
USA,39.986536,-94.236565,026,032,1538,5184,2023-09-29,1654,L9,M,D
USA,40.182377,-92.44927,026,032,6620,4479,2023-09-29,1654,L9,H,D
USA,40.216082,-93.509165,026,032,3613,4355,2023-09-29,1654,L9,L,D
USA,40.216084,-93.508813,026,032,3614,4355,2023-09-29,1654,L9,L,D
USA,40.216354,-93.508815,026,032,3614,4354,2023-09-29,1654,L9,H,D
USA,40.23367,-93.665171,026,032,3171,4287,2023-09-29,1654,L9,L,D
USA,40.412026,-92.554538,026,032,6317,3631,2023-09-29,1654,L9,L,D
USA,40.420581,-92.691338,026,032,5930,3601,2023-09-29,1654,L9,H,D
USA,40.420851,-92.691336,026,032,5930,3600,2023-09-29,1654,L9,H,D
USA,40.486203,-92.261666,026,032,7143,3351,2023-09-29,1654,L9,H,D
USA,40.486205,-92.26202,026,032,7142,3351,2023-09-29,1654,L9,H,D
USA,40.596696,-94.411183,026,032,1077,2919,2023-09-29,1654,L9,H,D
USA,40.600491,-93.654256,026,032,3212,2930,2023-09-29,1654,L9,L,D
USA,40.600493,-93.653901,026,032,3213,2930,2023-09-29,1654,L9,L,D
USA,40.660991,-92.997575,026,032,5064,2713,2023-09-29,1654,L9,H,D
USA,40.680705,-92.169354,026,032,7397,2629,2023-09-29,1654,L9,L,D
USA,40.680976,-92.169351,026,032,7397,2628,2023-09-29,1654,L9,L,D
USA,40.718818,-93.046946,026,032,4925,2499,2023-09-29,1654,L9,H,D
USA,40.718819,-93.04446,026,032,4932,2499,2023-09-29,1654,L9,L,D
USA,40.719088,-93.047302,026,032,4924,2498,2023-09-29,1654,L9,H,D
USA,40.719088,-93.046947,026,032,4925,2498,2023-09-29,1654,L9,H,D
USA,40.719089,-93.044815,026,032,4931,2498,2023-09-29,1654,L9,H,D
USA,40.719089,-93.04446,026,032,4932,2498,2023-09-29,1654,L9,H,D
USA,40.719358,-93.047302,026,032,4924,2497,2023-09-29,1654,L9,H,D
USA,40.719358,-93.046947,026,032,4925,2497,2023-09-29,1654,L9,H,D
USA,40.733679,-93.66302,026,032,3191,2437,2023-09-29,1654,L9,L,D
USA,40.73389,-92.548491,026,032,6328,2440,2023-09-29,1654,L9,L,D
USA,40.734159,-92.548134,026,032,6329,2439,2023-09-29,1654,L9,L,D
USA,40.904061,-93.315649,026,032,4171,1812,2023-09-29,1654,L9,H,D
USA,41.007613,-94.33073,026,032,1327,1402,2023-09-29,1654,L9,H,D
USA,41.054191,-92.437779,026,032,6632,1253,2023-09-29,1654,L9,L,D
USA,41.06396,-92.505536,026,032,6442,1218,2023-09-29,1654,L9,H,D
USA,41.063961,-92.505893,026,032,6441,1218,2023-09-29,1654,L9,L,D
USA,41.06423,-92.505534,026,032,6442,1217,2023-09-29,1654,L9,H,D
USA,41.064231,-92.505891,026,032,6441,1217,2023-09-29,1654,L9,H,D
USA,33.662421,-94.809097,026,036,4806,7464,2023-09-29,1655,L9,H,D
USA,33.662425,-94.808774,026,036,4807,7464,2023-09-29,1655,L9,H,D
USA,33.662463,-94.806186,026,036,4815,7464,2023-09-29,1655,L9,M,D
USA,33.662686,-94.809426,026,036,4805,7463,2023-09-29,1655,L9,M,D
USA,33.662691,-94.809103,026,036,4806,7463,2023-09-29,1655,L9,H,D
USA,33.662696,-94.808779,026,036,4807,7463,2023-09-29,1655,L9,H,D
USA,33.662701,-94.808456,026,036,4808,7463,2023-09-29,1655,L9,H,D
USA,33.662705,-94.808133,026,036,4809,7463,2023-09-29,1655,L9,H,D
USA,33.66271,-94.807809,026,036,4810,7463,2023-09-29,1655,L9,H,D
USA,33.662734,-94.806192,026,036,4815,7463,2023-09-29,1655,L9,H,D
USA,33.662957,-94.809432,026,036,4805,7462,2023-09-29,1655,L9,H,D
USA,33.662962,-94.809108,026,036,4806,7462,2023-09-29,1655,L9,H,D
USA,33.662966,-94.808785,026,036,4807,7462,2023-09-29,1655,L9,H,D
USA,33.662971,-94.808462,026,036,4808,7462,2023-09-29,1655,L9,H,D
USA,33.662976,-94.808138,026,036,4809,7462,2023-09-29,1655,L9,H,D
USA,33.66298,-94.807815,026,036,4810,7462,2023-09-29,1655,L9,H,D
USA,33.662985,-94.807491,026,036,4811,7462,2023-09-29,1655,L9,H,D
USA,33.66299,-94.807168,026,036,4812,7462,2023-09-29,1655,L9,H,D
USA,33.662995,-94.806844,026,036,4813,7462,2023-09-29,1655,L9,H,D
USA,33.662999,-94.806521,026,036,4814,7462,2023-09-29,1655,L9,H,D
USA,33.663004,-94.806198,026,036,4815,7462,2023-09-29,1655,L9,H,D
USA,33.663227,-94.809438,026,036,4805,7461,2023-09-29,1655,L9,H,D
USA,33.663232,-94.809114,026,036,4806,7461,2023-09-29,1655,L9,H,D
USA,33.663237,-94.808791,026,036,4807,7461,2023-09-29,1655,L9,H,D
USA,33.663241,-94.808467,026,036,4808,7461,2023-09-29,1655,L9,H,D
USA,33.663246,-94.808144,026,036,4809,7461,2023-09-29,1655,L9,H,D
USA,33.663251,-94.80782,026,036,4810,7461,2023-09-29,1655,L9,H,D
USA,33.663256,-94.807497,026,036,4811,7461,2023-09-29,1655,L9,H,D
USA,33.66326,-94.807174,026,036,4812,7461,2023-09-29,1655,L9,H,D
USA,33.663265,-94.80685,026,036,4813,7461,2023-09-29,1655,L9,H,D
USA,33.66327,-94.806527,026,036,4814,7461,2023-09-29,1655,L9,H,D
USA,33.663279,-94.80588,026,036,4816,7461,2023-09-29,1655,L9,M,D
USA,33.663483,-94.810413,026,036,4802,7460,2023-09-29,1655,L9,H,D
USA,33.663488,-94.81009,026,036,4803,7460,2023-09-29,1655,L9,H,D
USA,33.663493,-94.809767,026,036,4804,7460,2023-09-29,1655,L9,H,D
USA,33.663498,-94.809443,026,036,4805,7460,2023-09-29,1655,L9,M,D
USA,33.663502,-94.80912,026,036,4806,7460,2023-09-29,1655,L9,H,D
USA,33.663507,-94.808796,026,036,4807,7460,2023-09-29,1655,L9,H,D
USA,33.663512,-94.808473,026,036,4808,7460,2023-09-29,1655,L9,H,D
USA,33.663517,-94.808149,026,036,4809,7460,2023-09-29,1655,L9,H,D
USA,33.663521,-94.807826,026,036,4810,7460,2023-09-29,1655,L9,H,D
USA,33.663526,-94.807503,026,036,4811,7460,2023-09-29,1655,L9,H,D
USA,33.663531,-94.807179,026,036,4812,7460,2023-09-29,1655,L9,H,D
USA,33.663536,-94.806856,026,036,4813,7460,2023-09-29,1655,L9,H,D
USA,33.663545,-94.806209,026,036,4815,7460,2023-09-29,1655,L9,H,D
USA,33.66355,-94.805885,026,036,4816,7460,2023-09-29,1655,L9,H,D
USA,33.663754,-94.810419,026,036,4802,7459,2023-09-29,1655,L9,M,D
USA,33.663759,-94.810096,026,036,4803,7459,2023-09-29,1655,L9,H,D
USA,33.663763,-94.809772,026,036,4804,7459,2023-09-29,1655,L9,H,D
USA,33.663768,-94.809449,026,036,4805,7459,2023-09-29,1655,L9,M,D
USA,33.663782,-94.808479,026,036,4808,7459,2023-09-29,1655,L9,M,D
USA,33.663787,-94.808155,026,036,4809,7459,2023-09-29,1655,L9,H,D
USA,33.663792,-94.807832,026,036,4810,7459,2023-09-29,1655,L9,H,D
USA,33.663797,-94.807508,026,036,4811,7459,2023-09-29,1655,L9,H,D
USA,33.663801,-94.807185,026,036,4812,7459,2023-09-29,1655,L9,H,D
USA,33.663806,-94.806861,026,036,4813,7459,2023-09-29,1655,L9,H,D
USA,33.663815,-94.806215,026,036,4815,7459,2023-09-29,1655,L9,H,D
USA,33.66382,-94.805891,026,036,4816,7459,2023-09-29,1655,L9,H,D
USA,33.663825,-94.805568,026,036,4817,7459,2023-09-29,1655,L9,H,D
USA,33.66383,-94.805244,026,036,4818,7459,2023-09-29,1655,L9,H,D
USA,33.664029,-94.810101,026,036,4803,7458,2023-09-29,1655,L9,M,D
USA,33.664043,-94.809131,026,036,4806,7458,2023-09-29,1655,L9,M,D
USA,33.664058,-94.808161,026,036,4809,7458,2023-09-29,1655,L9,H,D
USA,33.664062,-94.807837,026,036,4810,7458,2023-09-29,1655,L9,H,D
USA,33.664067,-94.807514,026,036,4811,7458,2023-09-29,1655,L9,H,D
USA,33.664072,-94.807191,026,036,4812,7458,2023-09-29,1655,L9,H,D
USA,33.664076,-94.806867,026,036,4813,7458,2023-09-29,1655,L9,H,D
USA,33.664081,-94.806544,026,036,4814,7458,2023-09-29,1655,L9,H,D
USA,33.664086,-94.80622,026,036,4815,7458,2023-09-29,1655,L9,H,D
USA,33.664091,-94.805897,026,036,4816,7458,2023-09-29,1655,L9,H,D
USA,33.664095,-94.805573,026,036,4817,7458,2023-09-29,1655,L9,H,D
USA,33.6641,-94.80525,026,036,4818,7458,2023-09-29,1655,L9,H,D
USA,33.664342,-94.807196,026,036,4812,7457,2023-09-29,1655,L9,M,D
USA,33.664347,-94.806873,026,036,4813,7457,2023-09-29,1655,L9,H,D
USA,33.664352,-94.806549,026,036,4814,7457,2023-09-29,1655,L9,H,D
USA,33.664356,-94.806226,026,036,4815,7457,2023-09-29,1655,L9,H,D
USA,33.664361,-94.805902,026,036,4816,7457,2023-09-29,1655,L9,H,D
USA,33.664366,-94.805579,026,036,4817,7457,2023-09-29,1655,L9,M,D
USA,33.664622,-94.806555,026,036,4814,7456,2023-09-29,1655,L9,H,D
USA,33.664627,-94.806232,026,036,4815,7456,2023-09-29,1655,L9,H,D
USA,33.664632,-94.805908,026,036,4816,7456,2023-09-29,1655,L9,H,D
USA,33.693838,-94.788072,026,036,4873,7349,2023-09-29,1655,L9,H,D
USA,33.693842,-94.787748,026,036,4874,7349,2023-09-29,1655,L9,H,D
USA,33.695985,-94.505239,026,036,5747,7355,2023-09-29,1655,L9,M,D
USA,33.745335,-95.059534,026,036,4038,7143,2023-09-29,1655,L9,H,D
USA,33.74534,-95.05921,026,036,4039,7143,2023-09-29,1655,L9,H,D
USA,33.745605,-95.05954,026,036,4038,7142,2023-09-29,1655,L9,H,D
USA,33.745611,-95.059216,026,036,4039,7142,2023-09-29,1655,L9,H,D
USA,33.745616,-95.058893,026,036,4040,7142,2023-09-29,1655,L9,H,D
USA,33.745876,-95.059546,026,036,4038,7141,2023-09-29,1655,L9,H,D
USA,33.745881,-95.059223,026,036,4039,7141,2023-09-29,1655,L9,H,D
USA,33.745887,-95.058899,026,036,4040,7141,2023-09-29,1655,L9,H,D
USA,33.746141,-95.059877,026,036,4037,7140,2023-09-29,1655,L9,H,D
USA,33.746146,-95.059553,026,036,4038,7140,2023-09-29,1655,L9,H,D
USA,33.746152,-95.059229,026,036,4039,7140,2023-09-29,1655,L9,H,D
USA,33.746157,-95.058906,026,036,4040,7140,2023-09-29,1655,L9,H,D
USA,33.746411,-95.059883,026,036,4037,7139,2023-09-29,1655,L9,H,D
USA,33.746417,-95.059559,026,036,4038,7139,2023-09-29,1655,L9,H,D
USA,33.746422,-95.059236,026,036,4039,7139,2023-09-29,1655,L9,H,D
USA,33.746427,-95.058912,026,036,4040,7139,2023-09-29,1655,L9,H,D
USA,33.746682,-95.05989,026,036,4037,7138,2023-09-29,1655,L9,H,D
USA,33.746687,-95.059566,026,036,4038,7138,2023-09-29,1655,L9,H,D
USA,33.746952,-95.059896,026,036,4037,7137,2023-09-29,1655,L9,H,D
USA,33.779497,-95.328891,026,036,3209,6999,2023-09-29,1655,L9,H,D
USA,33.779767,-95.328898,026,036,3209,6998,2023-09-29,1655,L9,H,D
USA,33.784291,-95.375344,026,036,3066,6978,2023-09-29,1655,L9,H,D
USA,33.784297,-95.37502,026,036,3067,6978,2023-09-29,1655,L9,H,D
USA,33.798194,-94.394903,026,036,6093,6982,2023-09-29,1655,L9,H,D
USA,33.799516,-95.102953,026,036,3908,6940,2023-09-29,1655,L9,H,D
USA,33.799521,-95.102629,026,036,3909,6940,2023-09-29,1655,L9,H,D
USA,33.799792,-95.102636,026,036,3909,6939,2023-09-29,1655,L9,H,D
USA,33.800073,-95.101995,026,036,3911,6938,2023-09-29,1655,L9,H,D
USA,33.800079,-95.101671,026,036,3912,6938,2023-09-29,1655,L9,H,D
USA,33.905823,-94.850237,026,036,4695,6562,2023-09-29,1655,L9,H,D
USA,33.906094,-94.850243,026,036,4695,6561,2023-09-29,1655,L9,H,D
USA,33.938635,-94.318639,026,036,6335,6466,2023-09-29,1655,L9,H,D
USA,33.938902,-94.318967,026,036,6334,6465,2023-09-29,1655,L9,L,D
USA,33.938906,-94.318643,026,036,6335,6465,2023-09-29,1655,L9,H,D
USA,33.938909,-94.318318,026,036,6336,6465,2023-09-29,1655,L9,H,D
USA,33.959117,-95.070841,026,036,4019,6352,2023-09-29,1655,L9,H,D
USA,33.959387,-95.070847,026,036,4019,6351,2023-09-29,1655,L9,H,D
USA,33.959917,-95.071509,026,036,4017,6349,2023-09-29,1655,L9,M,D
USA,33.980588,-94.999276,026,036,4241,6277,2023-09-29,1655,L9,L,D
USA,33.980593,-94.998952,026,036,4242,6277,2023-09-29,1655,L9,H,D
USA,33.980864,-94.998958,026,036,4242,6276,2023-09-29,1655,L9,H,D
USA,33.983494,-96.326232,026,036,154,6160,2023-09-29,1655,L9,H,D
USA,33.983503,-96.325908,026,036,155,6160,2023-09-29,1655,L9,H,D
USA,33.983765,-96.326243,026,036,154,6159,2023-09-29,1655,L9,H,D
USA,33.983773,-96.325919,026,036,155,6159,2023-09-29,1655,L9,H,D
USA,34.019536,-94.63341,026,036,5370,6153,2023-09-29,1655,L9,H,D
USA,34.019806,-94.633415,026,036,5370,6152,2023-09-29,1655,L9,H,D
USA,34.033629,-95.335491,026,036,3210,6059,2023-09-29,1655,L9,H,D
USA,34.033635,-95.335166,026,036,3211,6059,2023-09-29,1655,L9,H,D
USA,34.042464,-94.698193,026,036,5172,6065,2023-09-29,1655,L9,H,D
USA,34.055683,-94.327599,026,036,6313,6033,2023-09-29,1655,L9,L,D
USA,34.08221,-95.085862,026,036,3982,5896,2023-09-29,1655,L9,L,D
USA,34.128839,-94.692437,026,036,5195,5746,2023-09-29,1655,L9,H,D
USA,34.12911,-94.692442,026,036,5195,5745,2023-09-29,1655,L9,H,D
USA,34.206626,-95.451916,026,036,2867,5411,2023-09-29,1655,L9,H,D
USA,34.206632,-95.451591,026,036,2868,5411,2023-09-29,1655,L9,H,D
USA,34.206896,-95.451924,026,036,2867,5410,2023-09-29,1655,L9,H,D
USA,34.305201,-96.101993,026,036,881,4992,2023-09-29,1655,L9,H,D
USA,34.318372,-96.147452,026,036,743,4939,2023-09-29,1655,L9,H,D
USA,34.320809,-95.463057,026,036,2843,4988,2023-09-29,1655,L9,L,D
USA,34.45192,-94.120261,026,036,6967,4576,2023-09-29,1655,L9,H,D
USA,34.451923,-94.119935,026,036,6968,4576,2023-09-29,1655,L9,H,D
USA,34.664339,-95.083326,026,036,4034,3744,2023-09-29,1655,L9,H,D
USA,34.664344,-95.082999,026,036,4035,3744,2023-09-29,1655,L9,H,D
USA,34.664609,-95.083333,026,036,4034,3743,2023-09-29,1655,L9,L,D
USA,34.664615,-95.083006,026,036,4035,3743,2023-09-29,1655,L9,H,D
USA,34.761849,-95.059227,026,036,4115,3385,2023-09-29,1655,L9,L,D
USA,34.814928,-95.630813,026,036,2376,3148,2023-09-29,1655,L9,H,D
USA,34.815198,-95.630822,026,036,2376,3147,2023-09-29,1655,L9,H,D
USA,34.818393,-95.56993,026,036,2562,3140,2023-09-29,1655,L9,H,D
USA,34.818664,-95.569939,026,036,2562,3139,2023-09-29,1655,L9,H,D
USA,34.867836,-95.244648,026,036,3558,2981,2023-09-29,1655,L9,H,D
USA,34.876491,-96.083291,026,036,1003,2881,2023-09-29,1655,L9,H,D
USA,34.876499,-96.082964,026,036,1004,2881,2023-09-29,1655,L9,H,D
USA,34.876769,-96.082974,026,036,1004,2880,2023-09-29,1655,L9,L,D
USA,34.94594,-94.639418,026,036,5407,2728,2023-09-29,1655,L9,L,D
USA,35.031396,-94.558583,026,036,5658,2416,2023-09-29,1655,L9,H,D
USA,35.031401,-94.558255,026,036,5659,2416,2023-09-29,1655,L9,H,D
USA,35.143203,-94.272573,026,036,6533,2015,2023-09-29,1655,L9,H,D
USA,35.143203,-94.272573,026,035,5183,7285,2023-09-29,1655,L9,H,D
USA,35.143206,-94.272244,026,036,6534,2015,2023-09-29,1655,L9,H,D
USA,35.143206,-94.272244,026,035,5184,7285,2023-09-29,1655,L9,H,D
USA,35.143473,-94.272578,026,035,5183,7284,2023-09-29,1655,L9,L,D
USA,35.143473,-94.272578,026,036,6533,2014,2023-09-29,1655,L9,L,D
USA,35.143477,-94.272248,026,036,6534,2014,2023-09-29,1655,L9,H,D
USA,35.143477,-94.272248,026,035,5184,7284,2023-09-29,1655,L9,H,D
USA,35.146806,-95.420207,026,036,3048,1937,2023-09-29,1655,L9,H,D
USA,35.146812,-95.419878,026,036,3049,1937,2023-09-29,1655,L9,H,D
USA,35.147082,-95.419886,026,036,3049,1936,2023-09-29,1655,L9,L,D
USA,35.173839,-95.725983,026,036,2122,1813,2023-09-29,1655,L9,L,D
USA,35.193652,-94.643062,026,035,4061,7082,2023-09-29,1655,L9,H,D
USA,35.193652,-94.643062,026,036,5411,1812,2023-09-29,1655,L9,H,D
USA,35.204629,-94.345374,026,035,4965,7055,2023-09-29,1655,L9,H,D
USA,35.204629,-94.345374,026,036,6315,1785,2023-09-29,1655,L9,H,D
USA,35.204899,-94.345379,026,035,4965,7054,2023-09-29,1655,L9,M,D
USA,35.204899,-94.345379,026,036,6315,1784,2023-09-29,1655,L9,M,D
USA,35.212511,-95.539462,026,036,2692,1685,2023-09-29,1655,L9,L,D
USA,35.212518,-95.539133,026,036,2693,1685,2023-09-29,1655,L9,H,D
USA,35.212781,-95.539471,026,036,2692,1684,2023-09-29,1655,L9,H,D
USA,35.212788,-95.539141,026,036,2693,1684,2023-09-29,1655,L9,H,D
USA,35.213051,-95.539479,026,036,2692,1683,2023-09-29,1655,L9,H,D
USA,35.213058,-95.53915,026,036,2693,1683,2023-09-29,1655,L9,H,D
USA,35.213321,-95.539488,026,036,2692,1682,2023-09-29,1655,L9,H,D
USA,35.213328,-95.539158,026,036,2693,1682,2023-09-29,1655,L9,H,D
USA,35.213592,-95.539496,026,036,2692,1681,2023-09-29,1655,L9,L,D
USA,35.213599,-95.539167,026,036,2693,1681,2023-09-29,1655,L9,H,D
USA,35.242614,-94.334791,026,035,4999,6915,2023-09-29,1655,L9,H,D
USA,35.242614,-94.334791,026,036,6349,1645,2023-09-29,1655,L9,H,D
USA,35.251894,-94.807451,026,035,3566,6858,2023-09-29,1655,L9,H,D
USA,35.251894,-94.807451,026,036,4916,1588,2023-09-29,1655,L9,H,D
USA,35.252164,-94.807457,026,036,4916,1587,2023-09-29,1655,L9,H,D
USA,35.252164,-94.807457,026,035,3566,6857,2023-09-29,1655,L9,H,D
USA,35.275011,-94.457362,026,035,4629,6790,2023-09-29,1655,L9,H,D
USA,35.275011,-94.457362,026,036,5979,1520,2023-09-29,1655,L9,H,D
USA,35.275015,-94.457032,026,036,5980,1520,2023-09-29,1655,L9,H,D
USA,35.275015,-94.457032,026,035,4630,6790,2023-09-29,1655,L9,H,D
USA,35.276359,-94.457716,026,035,4628,6785,2023-09-29,1655,L9,H,D
USA,35.276359,-94.457716,026,036,5978,1515,2023-09-29,1655,L9,H,D
USA,35.276629,-94.457721,026,036,5978,1514,2023-09-29,1655,L9,H,D
USA,35.276629,-94.457721,026,035,4628,6784,2023-09-29,1655,L9,H,D
USA,35.27715,-94.459379,026,036,5973,1512,2023-09-29,1655,L9,H,D
USA,35.27715,-94.459379,026,035,4623,6782,2023-09-29,1655,L9,H,D
USA,35.277154,-94.459049,026,035,4624,6782,2023-09-29,1655,L9,H,D
USA,35.277154,-94.459049,026,036,5974,1512,2023-09-29,1655,L9,H,D
USA,35.277448,-94.457076,026,036,5980,1511,2023-09-29,1655,L9,H,D
USA,35.277448,-94.457076,026,035,4630,6781,2023-09-29,1655,L9,H,D
USA,35.277715,-94.45741,026,036,5979,1510,2023-09-29,1655,L9,L,D
USA,35.277715,-94.45741,026,035,4629,6780,2023-09-29,1655,L9,L,D
USA,35.277719,-94.45708,026,035,4630,6780,2023-09-29,1655,L9,H,D
USA,35.277719,-94.45708,026,036,5980,1510,2023-09-29,1655,L9,H,D
USA,35.278244,-94.458409,026,035,4626,6778,2023-09-29,1655,L9,H,D
USA,35.278244,-94.458409,026,036,5976,1508,2023-09-29,1655,L9,H,D
USA,35.278514,-94.458414,026,036,5976,1507,2023-09-29,1655,L9,H,D
USA,35.278514,-94.458414,026,035,4626,6777,2023-09-29,1655,L9,H,D
USA,35.288264,-94.340489,026,036,6334,1476,2023-09-29,1655,L9,H,D
USA,35.288264,-94.340489,026,035,4984,6746,2023-09-29,1655,L9,H,D
USA,35.288267,-94.340159,026,035,4985,6746,2023-09-29,1655,L9,L,D
USA,35.288267,-94.340159,026,036,6335,1476,2023-09-29,1655,L9,L,D
USA,35.288534,-94.340493,026,036,6334,1475,2023-09-29,1655,L9,H,D
USA,35.288534,-94.340493,026,035,4984,6745,2023-09-29,1655,L9,H,D
USA,35.288538,-94.340163,026,035,4985,6745,2023-09-29,1655,L9,H,D
USA,35.288538,-94.340163,026,036,6335,1475,2023-09-29,1655,L9,H,D
USA,35.288808,-94.340168,026,035,4985,6744,2023-09-29,1655,L9,L,D
USA,35.288808,-94.340168,026,036,6335,1474,2023-09-29,1655,L9,L,D
USA,35.301453,-95.514861,026,036,2775,1358,2023-09-29,1655,L9,H,D
USA,35.301453,-95.514861,026,035,1425,6628,2023-09-29,1655,L9,H,D
USA,35.330063,-94.19793,026,035,5418,6597,2023-09-29,1655,L9,H,D
USA,35.330063,-94.19793,026,036,6768,1327,2023-09-29,1655,L9,H,D
USA,35.358095,-94.430789,026,035,4714,6484,2023-09-29,1655,L9,H,D
USA,35.358095,-94.430789,026,036,6064,1214,2023-09-29,1655,L9,H,D
USA,35.358099,-94.430459,026,035,4715,6484,2023-09-29,1655,L9,H,D
USA,35.358099,-94.430459,026,036,6065,1214,2023-09-29,1655,L9,H,D
USA,35.358377,-94.429803,026,036,6067,1213,2023-09-29,1655,L9,H,D
USA,35.358377,-94.429803,026,035,4717,6483,2023-09-29,1655,L9,H,D
USA,35.358644,-94.430138,026,036,6066,1212,2023-09-29,1655,L9,H,D
USA,35.358644,-94.430138,026,035,4716,6482,2023-09-29,1655,L9,H,D
USA,35.358648,-94.429808,026,036,6067,1212,2023-09-29,1655,L9,H,D
USA,35.358648,-94.429808,026,035,4717,6482,2023-09-29,1655,L9,H,D
USA,35.358918,-94.429813,026,036,6067,1211,2023-09-29,1655,L9,H,D
USA,35.358918,-94.429813,026,035,4717,6481,2023-09-29,1655,L9,H,D
USA,35.359184,-94.430148,026,035,4716,6480,2023-09-29,1655,L9,L,D
USA,35.359184,-94.430148,026,036,6066,1210,2023-09-29,1655,L9,L,D
USA,35.359455,-94.430152,026,036,6066,1209,2023-09-29,1655,L9,H,D
USA,35.359455,-94.430152,026,035,4716,6479,2023-09-29,1655,L9,H,D
USA,35.359459,-94.429822,026,036,6067,1209,2023-09-29,1655,L9,H,D
USA,35.359459,-94.429822,026,035,4717,6479,2023-09-29,1655,L9,H,D
USA,35.372455,-94.382168,026,036,6212,1163,2023-09-29,1655,L9,H,D
USA,35.372455,-94.382168,026,035,4862,6433,2023-09-29,1655,L9,H,D
USA,35.445972,-94.563893,026,035,4316,6153,2023-09-29,1655,L9,H,D
USA,35.445976,-94.563562,026,035,4317,6153,2023-09-29,1655,L9,L,D
USA,35.446242,-94.563898,026,035,4316,6152,2023-09-29,1655,L9,H,D
USA,35.465457,-95.0347,026,036,4243,785,2023-09-29,1655,L9,L,D
USA,35.465457,-95.0347,026,035,2893,6055,2023-09-29,1655,L9,L,D
USA,35.466184,-94.416501,026,035,4763,6085,2023-09-29,1655,L9,M,D
USA,35.476338,-94.558198,026,035,4335,6041,2023-09-29,1655,L9,H,D
USA,35.476608,-94.558203,026,035,4335,6040,2023-09-29,1655,L9,H,D
USA,35.479711,-94.218003,026,035,5364,6043,2023-09-29,1655,L9,H,D
USA,35.488215,-93.998866,026,035,6027,6019,2023-09-29,1655,L9,H,D
USA,35.489587,-93.996568,026,035,6034,6014,2023-09-29,1655,L9,L,D
USA,35.48959,-93.996237,026,035,6035,6014,2023-09-29,1655,L9,L,D
USA,35.492172,-95.085637,026,035,2741,5953,2023-09-29,1655,L9,H,D
USA,35.492172,-95.085637,026,036,4091,683,2023-09-29,1655,L9,H,D
USA,35.508513,-95.215712,026,035,2349,5884,2023-09-29,1655,L9,H,D
USA,35.508513,-95.215712,026,036,3699,614,2023-09-29,1655,L9,H,D
USA,35.508783,-95.215719,026,035,2349,5883,2023-09-29,1655,L9,L,D
USA,35.508783,-95.215719,026,036,3699,613,2023-09-29,1655,L9,L,D
USA,35.525476,-95.547967,026,036,2696,527,2023-09-29,1655,L9,L,D
USA,35.525476,-95.547967,026,035,1346,5797,2023-09-29,1655,L9,L,D
USA,35.526834,-95.547679,026,035,1347,5792,2023-09-29,1655,L9,L,D
USA,35.538666,-94.245368,026,035,5284,5824,2023-09-29,1655,L9,H,D
USA,35.604642,-94.273216,026,035,5203,5579,2023-09-29,1655,L9,L,D
USA,35.732837,-94.652077,026,035,4067,5088,2023-09-29,1655,L9,H,D
USA,35.733108,-94.652083,026,035,4067,5087,2023-09-29,1655,L9,H,D
USA,35.733112,-94.651751,026,035,4068,5087,2023-09-29,1655,L9,H,D
USA,35.768421,-94.965407,026,035,3125,4939,2023-09-29,1655,L9,L,D
USA,35.768691,-94.965413,026,035,3125,4938,2023-09-29,1655,L9,L,D
USA,35.801788,-94.593082,026,035,4249,4836,2023-09-29,1655,L9,H,D
USA,35.810276,-94.41163,026,035,4796,4813,2023-09-29,1655,L9,H,D
USA,35.81028,-94.411298,026,035,4797,4813,2023-09-29,1655,L9,H,D
USA,35.810547,-94.411635,026,035,4796,4812,2023-09-29,1655,L9,H,D
USA,35.810551,-94.411303,026,035,4797,4812,2023-09-29,1655,L9,H,D
USA,35.811562,-94.819055,026,035,3569,4788,2023-09-29,1655,L9,H,D
USA,35.811567,-94.818723,026,035,3570,4788,2023-09-29,1655,L9,L,D
USA,35.823287,-94.562296,026,035,4343,4758,2023-09-29,1655,L9,L,D
